id,author,work_title,work_id,section_type,section_number,subsection_number,verse_number,title,text,footnotes,word_count,language,parent_section,hierarchy_level,is_introduction,is_footnote,original_url,page_number
12,Gregor von Nazianz 329-390,12. Rede: An seinen Vater,cpg-301012,paragraph,,,,Birgit Genten und Rudolf Heumann,Birgit Genten und Rudolf Heumann,[],5,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-301012/versions/BKV1-59-Rede12/divisions,1
13,Gregor von Nazianz 329-390,12. Rede: An seinen Vater,cpg-301012,paragraph,,,,Text anzeigen,Text anzeigen,[],2,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-301012/versions/BKV1-59-Rede12/divisions,1
14,Gregor von Nazianz 329-390,12. Rede: An seinen Vater,cpg-301012,paragraph,,,,Scans des Textes,Scans des Textes,[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-301012/versions/BKV1-59-Rede12/divisions,1
15,Gregor von Nazianz 329-390,12. Rede: An seinen Vater,cpg-301012,heading,,,,Inhaltsangabe,Inhaltsangabe,[],1,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-301012/versions/BKV1-59-Rede12/divisions,1
16,Gregor von Nazianz 329-390,12. Rede: An seinen Vater,cpg-301012,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses Werks12. Rede: An seine,Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses Werks12. Rede: An seinen VaterInhaltsangabe,[],11,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-301012/versions/BKV1-59-Rede12/divisions,1
17,Gregor von Nazianz 329-390,12. Rede: An seinen Vater,cpg-301012,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses Werks12. Rede: An seine,Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses Werks12. Rede: An seinen VaterInhaltsangabe,[],11,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-301012/versions/BKV1-59-Rede12/divisions,1
18,Gregor von Nazianz 329-390,12. Rede: An seinen Vater,cpg-301012,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses Werks12. Rede: An seine,Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses Werks12. Rede: An seinen VaterInhaltsangabe,[],11,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-301012/versions/BKV1-59-Rede12/divisions,1
19,Gregor von Nazianz 329-390,12. Rede: An seinen Vater,cpg-301012,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser Version,Text anzeigenBibliographische AngabeScans dieser Version,[],5,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-301012/versions/BKV1-59-Rede12/divisions,1
20,Gregor von Nazianz 329-390,12. Rede: An seinen Vater,cpg-301012,paragraph,,,,Text anzeigen,Text anzeigen,[],2,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-301012/versions/BKV1-59-Rede12/divisions,1
21,Gregor von Nazianz 329-390,12. Rede: An seinen Vater,cpg-301012,paragraph,,,,Bibliographische Angabe,Bibliographische Angabe,[],2,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-301012/versions/BKV1-59-Rede12/divisions,1
22,Gregor von Nazianz 329-390,12. Rede: An seinen Vater,cpg-301012,paragraph,,,,Scans dieser Version,Scans dieser Version,[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-301012/versions/BKV1-59-Rede12/divisions,1
23,Gregor von Nazianz 329-390,12. Rede: An seinen Vater,cpg-301012,paragraph,,,,Übersetzungen dieses Werks,Übersetzungen dieses Werks,[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-301012/versions/BKV1-59-Rede12/divisions,1
24,Gregor von Nazianz 329-390,12. Rede: An seinen Vater,cpg-301012,paragraph,,,,Inhaltsangabe,Inhaltsangabe,[],1,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-301012/versions/BKV1-59-Rede12/divisions,1
