id,author,work_title,work_id,section_type,section_number,subsection_number,verse_number,title,text,footnotes,word_count,language,parent_section,hierarchy_level,is_introduction,is_footnote,original_url,page_number
21,"Dionysius Areopagita, ps. 520",Angeblicher Brief an den Mönch Demophilus (BKV),cpg-6611,introduction,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB)Übersetzungen dieses WerksAngeblicher Brief an den Mönch Demophilus (BKV)Kommentare zu diesem WerkEinleitung: Angeblicher Brief des heiligen Dionysius Areopagita an den Mönch DemophilusInhaltsangabe,[],34,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-6611/versions/angeblicher-brief-an-den-monch-demophilus-bkv/divisions,1
22,"Dionysius Areopagita, ps. 520",Angeblicher Brief an den Mönch Demophilus (BKV),cpg-6611,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB),[],13,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6611/versions/angeblicher-brief-an-den-monch-demophilus-bkv/divisions,1
23,"Dionysius Areopagita, ps. 520",Angeblicher Brief an den Mönch Demophilus (BKV),cpg-6611,paragraph,,,,Text anzeigen,Text anzeigen,[],2,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6611/versions/angeblicher-brief-an-den-monch-demophilus-bkv/divisions,1
24,"Dionysius Areopagita, ps. 520",Angeblicher Brief an den Mönch Demophilus (BKV),cpg-6611,paragraph,,,,Bibliographische Angabe,Bibliographische Angabe,[],2,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6611/versions/angeblicher-brief-an-den-monch-demophilus-bkv/divisions,1
25,"Dionysius Areopagita, ps. 520",Angeblicher Brief an den Mönch Demophilus (BKV),cpg-6611,paragraph,,,,Scans dieser Version,Scans dieser Version,[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6611/versions/angeblicher-brief-an-den-monch-demophilus-bkv/divisions,1
26,"Dionysius Areopagita, ps. 520",Angeblicher Brief an den Mönch Demophilus (BKV),cpg-6611,paragraph,,,,DOCX ( kB),DOCX ( kB),[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6611/versions/angeblicher-brief-an-den-monch-demophilus-bkv/divisions,1
27,"Dionysius Areopagita, ps. 520",Angeblicher Brief an den Mönch Demophilus (BKV),cpg-6611,paragraph,,,,EPUB ( kB),EPUB ( kB),[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6611/versions/angeblicher-brief-an-den-monch-demophilus-bkv/divisions,1
28,"Dionysius Areopagita, ps. 520",Angeblicher Brief an den Mönch Demophilus (BKV),cpg-6611,paragraph,,,,PDF ( kB),PDF ( kB),[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6611/versions/angeblicher-brief-an-den-monch-demophilus-bkv/divisions,1
29,"Dionysius Areopagita, ps. 520",Angeblicher Brief an den Mönch Demophilus (BKV),cpg-6611,paragraph,,,,RTF ( kB),RTF ( kB),[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6611/versions/angeblicher-brief-an-den-monch-demophilus-bkv/divisions,1
30,"Dionysius Areopagita, ps. 520",Angeblicher Brief an den Mönch Demophilus (BKV),cpg-6611,paragraph,,,,Übersetzungen dieses Werks,Übersetzungen dieses Werks,[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6611/versions/angeblicher-brief-an-den-monch-demophilus-bkv/divisions,1
31,"Dionysius Areopagita, ps. 520",Angeblicher Brief an den Mönch Demophilus (BKV),cpg-6611,paragraph,,,,Kommentare zu diesem Werk,Kommentare zu diesem Werk,[],4,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6611/versions/angeblicher-brief-an-den-monch-demophilus-bkv/divisions,1
32,"Dionysius Areopagita, ps. 520",Angeblicher Brief an den Mönch Demophilus (BKV),cpg-6611,paragraph,,,,Inhaltsangabe,Inhaltsangabe,[],1,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6611/versions/angeblicher-brief-an-den-monch-demophilus-bkv/divisions,1
